"","GSM39440","GSM39441","GSM39442","GSM39443","GSM39444","GSM39445","GSM39446","GSM39447","GSM39448","GSM39449","GSM39450","GSM39451","GSM39452","GSM39453","GSM39454","GSM39455","GSM39456","GSM39457","GSM39458","GSM39504","GSM39505","GSM39506","GSM39508","GSM39509","GSM39510","GSM39511","GSM39512","GSM39513","GSM39514","GSM39515","GSM39516","GSM39517","GSM39518","GSM39519","GSM39520","GSM39521","GSM39522","GSM39523","GSM39524","GSM39525","GSM39526","GSM39527","GSM39528","GSM39529","GSM39530","GSM39531","GSM39532","GSM39533","GSM39534","GSM39535","GSM39536","GSM39537","GSM39538","GSM39539","GSM39540","GSM39541","GSM39542","GSM39543","GSM39544","GSM39545","GSM39546"
"hlh-27",-0.0421923188888889,-0.11884049,-0.110357293333333,-0.0801645111111111,-0.117702255555556,0.173324136666667,-0.0933424277777778,-0.0979641433333333,-0.00649787222222222,0.402034397777778,-0.113607006666667,0.00643880222222222,0.0584432788888889,-0.0628872755555556,-0.0716636733333333,0.000552637777777773,-0.0824676366666667,-0.0427471777777778,-0.0540084955555556,-0.0362424288888889,-0.0639772588888889,-0.0407951588888889,-0.140788631111111,-0.0361948944444444,-0.00688721777777778,-0.129507993333333,-0.125925265555556,0.0628763488888889,-0.0794722366666667,0.0338910766666667,0.652233256666667,0.745161482222222,0.727656254444444,0.742847694444444,1.49383705666667,0.843262474444444,0.729374835555556,0.746864384444444,0.921949911111111,1.17668176555556,1.24794640666667,-0.122468901111111,-0.0393118533333333,-0.0213740322222222,0.792754331111111,0.201208437777778,-0.0930771366666667,-0.0782363066666667,-0.0885771711111111,-0.0920695177777778,-0.0234600555555556,-0.0623034166666667,-0.0836996822222222,-0.0196961644444444,-0.0505501888888889,-0.0598401622222222,0.714323194444444,0.803783562222222,0.0278021866666667,-0.0850576111111111,-0.12669708
"hlh-3",0.131090221111111,0.418434694444444,0.755002278888889,0.425878685555556,0.723797637777778,0.237073977777778,0.337729721111111,0.541528815555556,0.577788216666667,0.243848826666667,0.254029758888889,0.300865642222222,0.362287946666667,0.988719686666667,0.319204743333333,0.586095433333333,0.802213612222222,0.410896084444444,0.44317495,0.235926753333333,0.233505004444444,0.159963427777778,0.235051371111111,0.229956393333333,0.790552336666667,0.318599346666667,0.225631837777778,0.381220464444444,0.405007731111111,0.303838871111111,0.630640264444444,0.642847217777778,0.736017667777778,0.664469177777778,1.40920731444444,1.54773587888889,1.55354167,1.54093408222222,1.59972401,1.89496248111111,1.78909693444444,1.72342722444444,1.81321154,1.90250148,1.76894215222222,1.92875621333333,1.69336014,1.60097004666667,0.745949907777778,1.21143679111111,0.409859602222222,0.529230517777778,0.442471924444444,0.83506384,0.730498571111111,0.817724824444444,1.04706369111111,1.59965071888889,2.03186009666667,1.85706440222222,0.845058854444445
"hlh-30",-0.00752168555555556,0.172506478888889,0.498358272222222,0.101940114444444,0.536654108888889,0.602250395555556,-0.01901909,-0.0592281255555556,0.38770212,0.771265335555556,0.643659474444444,-0.0132241777777778,0.0839045033333333,0.189884874444444,1.12128499222222,0.0417885822222222,0.139466997777778,1.18302549666667,0.913987835555556,0.163263861111111,0.0611243433333333,-0.000264191111111111,0.0215305933333333,-0.0226078044444444,0.232189464444444,0.466633031111111,0.799761158888889,0.102342015555556,0.00835965555555555,0.0259606288888889,-0.04133842,-0.0332486344444444,-0.0394148088888889,-0.0592483022222222,0.0366070911111111,0.0563492777777778,-0.0586488033333333,-0.0628089422222222,-0.0601713988888889,0.00916755777777778,-0.00164585666666667,0.09723859,0.141651703333333,0.246520673333333,0.103821496666667,0.188456574444444,0.626596644444444,0.49670759,0.347765423333333,0.436561628888889,0.801465578888889,0.769626024444444,0.543875462222222,0.352026071111111,0.151232917777778,0.365309271111111,0.109838325555556,0.0480851555555556,0.279973483333333,0.497000976666667,0.28994171
"hmg-1.1",3.89055095888889,5.08407981888889,5.87362959666667,4.67915574,5.18387467444444,3.27227992444444,5.09210129222222,4.93488818888889,7.55833153888889,5.84149892111111,5.14934846777778,4.00333242888889,4.17656620666667,4.72308357444444,5.40060961111111,6.23924310222222,4.67062993777778,5.36157581777778,5.75392714666667,3.25121633666667,3.27958324111111,3.21976296777778,3.84647466777778,3.38190026111111,4.85431827444444,5.80788429111111,6.33573608666667,3.58964889555556,3.79813467,3.32495876222222,3.28602196222222,3.25023269111111,3.10985043666667,3.31008507444444,3.50353692777778,3.44618843111111,3.92924154777778,3.95425351777778,3.72990359333333,3.96188260888889,3.78098676888889,5.09156069888889,4.74451844,5.01219225111111,3.88071035444444,4.37628027333333,5.01545982111111,4.53126365666667,5.14504211222222,4.60860814666667,5.18268670444444,4.77984611,5.52300290444444,6.37156206888889,5.71115101333333,5.63521046444444,3.07989809333333,4.14932413444444,4.52864534888889,5.01265438333333,5.68415301777778
"hmg-1.2",0.689904414444445,1.22711932888889,1.62324833555556,1.42514667,1.34859027777778,1.26278918555556,1.15716784888889,1.47251484888889,1.57926263111111,1.67234583333333,1.60662151111111,1.38750248666667,1.10976151666667,1.56239125333333,2.00275457,1.04355808333333,1.75033333888889,1.89351947555556,1.97970037555556,1.02928058777778,1.12681336,1.00676502555556,0.890390022222222,1.19406327555556,1.58571914444444,1.66980544333333,1.62942632777778,1.78524106444444,1.39253489555556,1.54475653,1.50256196666667,1.58513612777778,1.35582161888889,1.49362649,2.06982860666667,1.58894740666667,1.46728538777778,1.57169693666667,1.57976789444444,2.04884089444444,1.73764657222222,1.39217193333333,1.22800715,1.43578122777778,1.70148579,1.33400717666667,1.88611696666667,1.66774615666667,1.91738785888889,1.72734470888889,2.34297969111111,2.43132998222222,2.19210287333333,2.08092727666667,2.04508652111111,2.04571831444444,1.79242866444444,1.97302622333333,1.36478684666667,1.69939051777778,1.82087127555556
"hmg-11",0.818109538888889,2.56993828222222,4.89580053666667,2.17434993333333,3.0177449,-0.196421841111111,3.83657450444444,3.98931003111111,5.23540038444444,3.83625884222222,5.20041578333333,0.0831625955555556,2.75245694222222,4.37942961444444,5.35219702888889,4.33844254444444,4.03894781666667,5.15554528,5.23102738444444,-0.05459865,0.162991033333333,0.58028945,0.000164802222222225,0.874111823333333,3.35772089888889,4.04383538444444,4.39542290777778,-0.0328227944444444,0.08616198,-0.00859729111111112,0.931815986666667,1.07649094666667,0.739456412222222,0.998765438888889,1.50261655444444,1.92918307777778,3.21907945222222,2.97691048111111,2.53741311222222,2.23811342222222,2.23381887,5.47025377,4.91943009777778,4.68096067111111,3.09571184,4.18981347222222,4.84275343888889,4.36701836222222,4.44251233666667,5.37397593444444,5.25785966777778,4.59735839444444,5.46108091666667,5.65169964555556,6.40735016777778,5.96596021222222,1.30445546888889,2.573945,4.72352897777778,4.56680703555556,6.12078192
"hmg-12",0.106754493333333,0.316338248888889,0.330885867777778,0.425347541111111,0.458217925555556,1.57533969222222,0.30632121,0.324516996666667,0.382882823333333,0.104593877777778,0.74148891,2.97332497666667,0.444442746666667,0.966142188888889,0.544954036666667,0.514257821111111,0.932544322222222,0.542751311111111,0.626169092222222,1.81867598555556,0.534409644444444,0.60184807,0.858308137777778,0.725054852222222,0.378397767777778,0.51401884,0.262656347777778,3.16416148333333,3.45144826111111,3.44261648444444,2.58979036666667,2.40103925666667,2.36585074222222,2.49141810444444,2.13192781333333,2.29165954666667,1.54558233111111,1.72826756777778,1.90967068666667,1.22842150222222,1.11108727555556,1.07580103666667,1.22490566222222,0.993977126666667,1.69785129333333,1.68372706333333,1.08778085333333,1.14137640555556,1.23446020222222,1.17588671777778,1.08893798888889,1.02526275444444,0.98076767,0.881717838888889,0.689724735555556,0.679623483333333,1.68036758111111,1.42023086666667,1.20050376111111,1.03574239222222,0.91035679
"hmg-3",1.22282291222222,1.50179125333333,0.676540593333333,1.73014058666667,1.12535392,1.25626652222222,1.89046543666667,1.99532144222222,0.946621056666667,0.298020495555556,0.18436549,1.58730217333333,2.31736048777778,2.11861571333333,0.305745134444444,0.900311763333333,2.45454810888889,0.206567825555556,0.17478668,1.23723103888889,0.980575312222222,1.65036233222222,1.33807053333333,1.82497824888889,1.38544892888889,0.483378908888889,0.121481922222222,1.94209560444444,1.37902832111111,1.85351332333333,1.68964176222222,1.98960778111111,1.81668696,1.69674367666667,1.90853332555556,1.07010202555556,1.44634067,1.29725971111111,1.58814419666667,1.89857099666667,1.77096146777778,0.89182701,1.02210701333333,1.18947979,1.34236956777778,0.796601007777778,0.650087431111111,1.05889420333333,0.5348412,0.529167837777778,0.428634443333333,0.743089424444444,0.380910316666667,0.139768062222222,0.299701341111111,0.263243948888889,1.89295587111111,1.50567315666667,1.50839706555556,0.754220828888889,0.402823152222222
"hmg-4",2.38156245333333,2.50080817777778,1.81364396333333,3.03766292888889,2.58744095888889,1.84409955111111,2.88089199,2.14440155777778,2.39897432777778,1.07295477222222,2.24848527111111,2.33191756555556,3.09154686777778,3.17412015444444,2.52411294222222,2.72537799333333,2.57685020888889,1.70928648111111,2.50833444777778,2.49611288555556,2.51518100888889,3.15246890333333,2.88665807222222,2.94108761555556,3.05870272222222,2.76795910111111,2.68013751222222,2.61759560333333,2.35124238111111,2.69693431222222,3.10511732555556,2.89356874666667,3.36889826222222,2.99397642333333,3.19577997555556,2.23050560666667,3.57001379555556,3.43772331666667,3.41521669444444,3.72172908777778,4.12090382777778,4.09261600111111,4.00792712333333,4.02890807555556,3.14618379777778,2.52557996666667,2.38375570333333,3.46508634555556,2.90970770555556,3.14255374,3.04963037777778,2.82962816888889,3.16757636,2.75608279666667,3.06543967333333,2.87231604777778,3.23801450111111,3.33774102777778,3.60169801333333,2.87174259555556,3.20904009555556
"hmg-5",0.706826991111111,1.17600142777778,1.01101785888889,1.24969767111111,0.905851591111111,0.937472751111111,1.22134353777778,1.64765526444444,0.724783084444445,0.467128295555556,1.17431207333333,1.14499897222222,1.2535838,1.52602951888889,0.756012898888889,1.64307757444444,1.81054506333333,0.805668918888889,0.724432286666667,0.857786503333333,0.337475693333333,0.889808364444444,0.689223883333333,0.831601575555556,0.937742503333333,0.395860074444444,0.266564315555556,1.46960463555556,1.33699278333333,1.37274966888889,1.43497000777778,1.51150654111111,1.54803460444444,1.27315934555556,1.23450780888889,0.921447525555556,1.12253288888889,1.06821709777778,1.23714307666667,0.85240132,0.882227718888889,0.932269027777778,0.820970393333333,1.02626081111111,1.07351764222222,0.959459346666667,0.76573694,0.93646935,0.447166731111111,0.86632464,0.631259266666667,0.808843964444445,0.615825458888889,0.644723643333333,1.22315328444444,1.17276986,1.26730165,1.16053511777778,1.01885999222222,0.660567867777778,0.498060063333333
"hnd-1",0.161695773333333,0.475863506666667,2.54537723777778,0.517089468888889,1.87476707777778,0.150650482222222,0.502094237777778,0.858397697777778,2.16381039111111,1.13553704333333,3.29472880111111,0.251752004444444,0.428991813333333,1.70440807111111,3.36143048666667,1.02649577777778,1.66465789333333,2.72506588777778,2.79595906444444,0.207931106666667,0.0239148822222222,-0.0163362233333333,-0.00642103444444444,0.117503398888889,1.63079368888889,2.02133962,1.94506148222222,0.408883206666667,0.245236693333333,0.403004314444444,0.440028001111111,0.484436731111111,0.444137573333333,0.250702503333333,0.636999727777778,0.636009885555555,0.360387601111111,0.340780815555556,0.454018518888889,0.181454331111111,0.210048041111111,2.24318349,1.67864133777778,1.91984597666667,0.575152911111111,0.837006456666667,2.29727436888889,2.11978379111111,2.07779608666667,2.59599861333333,2.44641142555556,2.38288911666667,2.41632648,1.63989155444444,1.92860597444444,1.98204413333333,0.505036154444444,0.298577278888889,1.87637825111111,2.39078261111111,2.18888594333333
"hsf-1",-0.0605620366666667,-0.0445214755555556,-0.06598809,-0.0541498733333333,0.0395338133333333,0.0837495611111111,-0.07535297,-0.158441517777778,0.0676034433333333,-0.244746728888889,0.113265555555556,0.54448453,0.0505227844444444,0.0715122011111111,-0.0579403711111111,-0.0539299811111111,0.0687193388888889,-0.00191224444444445,0.146219578888889,-0.0439388222222222,-0.0972977866666667,-0.00853091444444445,-0.150554141111111,0.0290485244444444,-0.142933487777778,0.0354226966666667,-0.05346587,0.504613967777778,0.282098704444444,0.618225124444444,0.912149064444444,0.857995254444444,0.541460251111111,0.846404753333333,0.65751091,0.396459124444444,0.170408843333333,0.258438528888889,0.325113788888889,-0.0151889722222222,0.01977591,0.151264932222222,0.211524105555556,0.00304584555555556,0.0237716766666667,-0.0455686033333333,0.233825048888889,0.0486362111111111,0.285824562222222,0.162684476666667,0.101931214444444,0.116731957777778,0.217156235555556,0.0590823444444444,-0.0122751711111111,-0.0329841477777778,0.0521091688888889,0.116341258888889,0.130850231111111,0.0530651533333333,-0.04171313
"irx-1",0.0780822422222222,-0.06847092,-0.0412849322222222,-0.0686819266666667,-0.151528173333333,-0.107097586666667,-0.0759611077777778,-0.0374341777777778,-0.0278273088888889,0.0676245144444444,0.923625045555556,0.0162060844444444,-0.0882212944444444,-0.0146727866666667,0.463263666666667,-0.0427051255555556,-0.08021998,0.389811688888889,0.990545158888889,-0.156357303333333,-0.215880836666667,-0.171558833333333,-0.115896101111111,-0.0383192655555556,-0.135243072222222,-0.08652138,0.184442985555556,-0.00859076222222222,0.00986931333333333,-0.0501031977777778,0.0136878277777778,0.0734638577777778,0.0293143966666667,0.0327472188888889,-0.00586168111111111,0.0125811722222222,-0.0174516411111111,-0.0772635622222222,-0.0204505988888889,-0.0432943566666667,-0.0834536222222222,0.0499976322222222,0.0480394622222222,0.03287651,-0.0301102522222222,-0.00958669777777778,0.286260952222222,0.284202041111111,0.870920346666667,0.539486855555556,0.874664085555556,0.91064272,0.84566844,0.670197062222222,0.548385693333333,0.664508491111111,-0.01150195,-0.0229469577777778,0.0379169566666667,0.0994296822222222,0.390949052222222
"lag-1",1.62266700444444,1.46744075,0.6962961,1.72039745222222,1.19043275111111,2.09937709,0.732192008888889,0.628719023333333,0.587809651111111,1.12902766333333,1.24510128222222,1.90902966,1.80291820444444,1.13513754888889,1.1176821,0.650943165555556,0.850406264444444,1.47059884,1.47179085777778,1.89864012555556,2.19085914111111,2.14790855555556,1.92979462666667,2.29997868555556,0.77451895,0.955189844444444,1.36599366444444,2.17315604555556,1.85193344666667,2.16597336555556,2.15065800111111,2.11701925,2.12820028888889,2.14274733,2.25108305555556,2.31146551111111,1.39559786888889,1.54073582333333,1.76556529,1.77639290888889,1.67353350555556,1.22050196333333,1.20411618555556,1.26277419666667,1.52255730333333,1.24089060333333,1.50496290888889,1.31686370555556,1.67397976,1.11265642555556,2.36925038777778,2.26339213555556,2.22921064222222,1.16239617666667,0.876073618888889,0.990369708888889,2.25810667,1.49663262888889,1.37283160666667,1.59133785777778,1.49686352666667
"let-418",0.472152346666667,1.77282099333333,3.00118925444444,2.08260760555556,1.4961004,0.622623563333333,1.16049119777778,1.48004812666667,1.67473835222222,0.791872005555556,2.25802784888889,1.30766253333333,1.38769455,2.35086604,1.99801699555556,0.87745676,2.48019818111111,1.81925880222222,2.21835526666667,0.707206237777778,0.401838285555556,1.39461604,0.548265115555556,1.62780172555556,1.61873275666667,2.29178136222222,2.07670002111111,1.1999686,0.995633994444444,1.27680089444444,2.12007426888889,2.10421456666667,1.81359280111111,2.18033352111111,2.09794723555556,1.52140152777778,2.79927183111111,2.49619249,2.36243977666667,2.43696406222222,2.35466349222222,3.05899299555556,3.23104451666667,2.58808238333333,2.38850476888889,2.01259992555556,2.79310416,3.29822519444444,3.32403845888889,2.97541344777778,3.18204933444444,3.05885201333333,3.32378827222222,3.08472261111111,2.64224433111111,2.37345101555556,1.26661873555556,2.59977048333333,3.07484389111111,2.88260830666667,2.83667056888889
"lin-26",1.35637644222222,0.726757788888889,0.972842947777778,0.912530496666667,1.27768121222222,2.14072558333333,0.448438493333333,0.440584947777778,1.44996322222222,1.86312721666667,3.52084362888889,2.57435350666667,1.30841223444444,1.18975649333333,3.83660925777778,0.434931158888889,1.01301151444444,3.62937761777778,3.90071052222222,2.31568898333333,1.71047445333333,1.84727097,1.45874243888889,1.91440270222222,0.380492367777778,1.65170409111111,2.69060163444444,2.37044295,2.01779954777778,2.27370155666667,2.17405955222222,2.22823008444444,2.45526643222222,2.35290812777778,1.57163492111111,1.50619808111111,1.00030237888889,1.07818170111111,1.15821875333333,0.848202204444444,0.856783318888889,0.982186391111111,1.02640196222222,0.917994637777778,0.862263712222222,0.750637074444444,1.07396276222222,1.02591832333333,1.69201874888889,1.74639862444444,2.2249622,2.02368007111111,2.05402994222222,2.87490398222222,3.07499743777778,3.05536836555556,1.66177032666667,1.07059016555556,1.02758140222222,0.963651371111111,1.60744165
"lin-28",0.702382563333333,0.77008103,0.386592306666667,1.12091716777778,0.825578691111111,0.300386271111111,0.310297821111111,0.262397336666667,0.166021416666667,-0.0127865022222222,0.536550405555556,0.70041679,0.509907132222222,0.392897723333333,0.7013304,0.203250696666667,0.429111175555556,0.855049932222222,0.477126933333333,0.949997008888889,1.08146352444444,1.04678710555556,0.645490467777778,1.03009324222222,0.659313832222222,0.509548386666667,0.672792367777778,1.16220919888889,0.853050403333333,0.647038266666667,0.231937355555556,0.43224612,0.585365531111111,0.352695643333333,1.11182907111111,0.683212833333333,0.364454697777778,0.501170271111111,0.373567808888889,1.05263005777778,0.867159331111111,0.342586101111111,0.283168892222222,0.492475832222222,0.728855824444444,0.486280645555556,0.761219881111111,0.58194689,0.435529231111111,0.723881575555556,0.978568735555556,1.19701982777778,1.06480862777778,0.365031245555556,0.575761832222222,0.793250968888889,1.01851327222222,0.295210365555556,0.371947977777778,0.614777907777778,0.603087797777778
